"baseMean"
"ABI1" 63.2124417767065
"ABI1P1" 0.00936076753541151
"ABI2" 329.939445468789
"ABI3" 6.19017912033574
"ABI3BP" 0.372690291619113
"ABITRAM" 37.2759179016853
"ABITRAMP1" 0
"ABL1" 36.838085306565
"ABL2" 100.88957798273
"ABLIM1" 152.147820114399
"ABLIM2" 1.75116784656417
"ABLIM3" 0.130274882425008
"ABO" 0.145533738701007
"ABR" 59.8131079769929
"ABR-AS1" 0
"ABRA" 0.012284013421823
"ABRACL" 220.481561445501
"ABRAXAS1" 43.1544809264739
"ABRAXAS1P1" 0.00886594486577857
"ABRAXAS1P2" 0.335613605124912
"ABRAXAS2" 41.3802456310981
"ABT1" 81.8667743887033
"ABT1P1" 0
"ABTB1" 5.09208341211224
"ABTB2" 12.9043039754291
"ABTB3" 6.64082224149111
"ACAA1" 65.1375258120415
"ACAA2" 130.169056121683
"ACAA2P1" 0.0801957729353052
"ACACA" 78.7013724026056
"ACACB" 2.73458204674875
"ACAD10" 11.5149789325444
"ACAD11" 1.97917746060588
"ACAD8" 26.9813678129533
"ACAD9" 45.4320299877392
"ACAD9-DT" 1.49742513650926
"ACADL" 1.63747017803138
"ACADM" 109.810266821722
"ACADS" 1.91905501447589
"ACADSB" 22.9936953362874
"ACADVL" 111.948676766239
"ACAN" 1.33145726160887
"ACAP1" 6.09231676255362
"ACAP2" 92.075667605296
"ACAP2-IT1" 0.263062610067593
"ACAP3" 22.1145817752021
"ACAT1" 93.7971521158997
"ACAT2" 592.959835849564
"ACBD3" 99.8593893725156
"ACBD3-AS1" 0.0409985619990114
"ACBD4" 1.28139971061091
"ACBD5" 56.3694675555325
"ACBD6" 184.23390883563
"ACBD7" 32.3702163558442
"ACCS" 3.27032916624287
"ACCSL" 0.066611618166945
"ACD" 28.1160719472481
"ACE" 0.623181074348268
"ACE2" 0.185898807507513
"ACE2-DT" 0.0745395493747816
"ACE3P" 0
"ACER1" 0.0342377155682413
"ACER2" 2.66758526943981
"ACER2P1" 0
"ACER3" 46.7344342931841
"ACHE" 5.18366578472283
"ACIN1" 210.025909680998
"ACKR1" 0.324972180919116
"ACKR2" 0.142464475079641
"ACKR3" 56.6342418759642
"ACKR4" 0.441898616691926
"ACKR4P1" 0.0083034808044931
"ACLY" 305.8225541025
"ACMSD" 0.0082374088221482
"ACNATP" 0
"ACO1" 62.2717793755584
"ACO2" 100.600499775114
"ACOD1" 0.00986299089135307
"ACOT1" 11.0077267060016
"ACOT11" 3.06034272954294
"ACOT12" 1.06437451687471
"ACOT13" 69.6103576044702
"ACOT2" 26.748327949024
"ACOT4" 1.45255184448864
"ACOT6" 0.0112725434963834
"ACOT7" 216.883221804085
"ACOT8" 15.1632275939122
"ACOT9" 91.8188265671801
"ACOX1" 27.9744991903525
"ACOX2" 4.53955880328698
"ACOX3" 24.7806796568235
"ACOXL" 1.00201951193854
"ACOXL-AS1" 0.408592363314278
"ACP1" 345.168170660891
"ACP2" 36.9846000805656
"ACP3" 0.297863752507207
"ACP4" 0
"ACP5" 0.65644767513304
"ACP6" 39.6866600196498
"ACP7" 0
"ACR" 0.0861695900356051
"ACRBP" 0.405051705650663
"ACRP1" 0
"ACRV1" 0.0669343765654222
"ACSBG1" 0.283740383791457
"ACSBG2" 0.030152997567827
"ACSF2" 6.62189446874127
"ACSF3" 24.8998055476082
"ACSL1" 12.6491744159585
"ACSL3" 253.492233589659
"ACSL3-AS1" 0
"ACSL3P1" 0.386189491540985
"ACSL4" 82.6191588614813
"ACSL5" 0.957670725985636
"ACSL6" 6.11867508774928
