"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"ZNF585B" 1814.47268319076 -1.01437775204375 0.175032909656539 -5.79535445096712 6.81770339040569e-09 9.39279006509951e-06 6.8181044317816e-06
"PCDHB11" 1205.63814331335 1.2459899952122 0.220520892304948 5.65021292172705 1.60249220188137e-08 2.08510943668131e-05 1.51355388467695e-05
"LOC644554" 430.269707557652 -1.22470064903302 0.227491180443502 -5.38350826016825 7.30478937000146e-08 9.00449851762128e-05 6.53624863575762e-05
"ANKRD20A5P" 199.828850195634 3.12798169377407 0.591684424146254 5.28657095932086 1.24630484134358e-07 0.00014594852844554 0.000105942143038411
"PCDHGA7" 2712.53575822727 1.10661463562882 0.217851825340861 5.07966657565234 3.78097873096362e-07 0.000421687156466186 0.000306097235262441
"PCDHGA3" 1729.32177498922 -2.20384533853178 0.439178228133738 -5.0181115486915 5.21818769252544e-07 0.000555523517939265 0.000403247313457386
"TMEM255B" 85.5512240775639 -2.19664122224346 0.452760357257262 -4.85166421272018 1.22429779669626e-06 0.0012467077694097 0.000904968993114483
"CPNE8" 277.212156706012 -1.73430551899996 0.37591689741949 -4.61353435002585 3.95878801915414e-06 0.00370875096786436 0.00269213420454558
"LINC00654" 148.80768042908 2.15022232252477 0.465753827179615 4.6166498202398 3.89984506897789e-06 0.00370875096786436 0.00269213420454558
"PCDHGA10" 2266.64612825061 0.97285874769878 0.212621341003336 4.57554610044301 4.74979355389769e-06 0.00427865057022453 0.00310581693114672
"GYG2P1" 102.221169745612 1.73713767439596 0.383119702740624 4.53419039002548 5.78248531828181e-06 0.00501598476442512 0.00364103825541145
"PDRG1" 8473.94141797001 0.629856159363042 0.139632436552939 4.51081550184254 6.45788718115664e-06 0.00540179198820963 0.00392109071310157
"DKFZp434J0226" 84.0150492452008 -1.61651956669009 0.360690119610967 -4.48174063773534 7.4036688311029e-06 0.00578004425644204 0.00419565912658601
"ZNF506" 1537.04365931039 -0.946576685920344 0.21112117959742 -4.48357046756435 7.34043468509094e-06 0.00578004425644204 0.00419565912658601
"LINC00682" 21.9962640147604 -3.59357527162598 0.817721394861597 -4.39462058129738 1.10966395680601e-05 0.00838369017172693 0.00608561191279322
"LINC00669" 45.2315351039615 -4.60192826715253 1.0721882003946 -4.29209001317016 1.76999163521301e-05 0.0129546794026012 0.00940363368445512
"ZNF280D" 2351.51991100783 -0.710268739557389 0.16678063891043 -4.25870019564346 2.05619022632524e-05 0.0145933428153828 0.0105931181932592
"WDR72" 1624.01711941813 -1.8602429453418 0.445517115813034 -4.17546908820102 2.97372634734901e-05 0.0198993270803603 0.0148695063621413
"KIAA0226L" 374.500940937649 1.2805673715889 0.31196140631165 4.1048903668219 4.0450667045432e-05 0.026316529801974 0.0196486225839826
"ARHGAP18" 367.52089468327 -1.82284684868254 0.445939863685522 -4.08765171522773 4.35761697207274e-05 0.0275837154332204 0.0205788461506135
"ANKRD30B" 57.3277097874603 1.82810221568211 0.449502292417901 4.06694748062047 4.76329726862496e-05 0.0293582066653856 0.0218867072605116
"LRRC3B" 561.851350480466 -1.19142699988393 0.294116902929869 -4.05086204844208 5.10292870550783e-05 0.0306450495414612 0.022830234453247
"CYP4F35P" 71.694079592278 2.93820654841142 0.743995466236259 3.94922641568675 7.8404164664398e-05 0.0447879009903626 0.034178184704088
"GALNT6" 8.22425249929551 -5.27598868266842 1.3405350471087 -3.93573349241992 8.2942977535083e-05 0.0462525589725995 0.0352528390268486
"HTR3A" 265.055869173803 -3.21008426622607 0.825479303182713 -3.88875196973357 0.000100761026083108 0.0548819532998247 0.0417814196204614
"PROX2" 31.2169296556463 -3.04256884642696 0.784928778860636 -3.87623556221675 0.000106084985373947 0.0564685555100728 0.0429416865795827
"LOC728084" 131.457444801558 -2.41421727192582 0.631611395849428 -3.82231430241857 0.000132205031125451 0.0673124789997647 0.0522701798642742
"SV2C" 781.237541152475 -1.2071901578611 0.321555708202568 -3.75421778269481 0.000173883633787188 0.0866495444027602 0.0671862649549087
"PHOX2A" 50.9258577307222 -2.7739290273452 0.741380460286606 -3.74157288455221 0.000182872124536646 0.0892301672660998 0.0690890886499449
"PCDHGB1" 5743.13102382375 0.876494036837354 0.242128517435671 3.61995375893805 0.000294655668425138 0.138022608203703 0.108900891715125
"HM13" 10655.8543779124 0.62308353483066 0.173609939978604 3.58898537092663 0.000331967466754289 0.149333706284478 0.117248330295547
"NAA11" 6.93598975095185 -4.48177323621986 1.2497597356416 -3.58610788010307 0.000335650148783774 0.149333706284478 0.117248330295547
"PRLHR" 35.8377680566865 -2.86992891372183 0.800685379579321 -3.58434035005071 0.000337931191370024 0.149333706284478 0.117248330295547
"MAGEE2" 4.42597182979349 -7.21887642642628 2.05635440939816 -3.51052152947655 0.0004472285904263 0.193972978081007 0.152066665316751
"ENPEP" 125.196558679011 1.52024092045651 0.43727101123393 3.47665608146893 0.000507708617524468 0.215594695556862 0.168535652975046
"MAGEA2" 195.388390425607 1.10022986485454 0.316833988910884 3.47257523928091 0.000515490497894381 0.215594695556862 0.168535652975046
"TTLL9" 341.036448645741 0.751880130521087 0.222710129066849 3.37604820073272 0.000735350352764448 0.296942079518899 0.235880968817894
"BCL2L1" 24751.6994859232 0.639098880499895 0.193066466618564 3.31025315630055 0.000932116261005127 0.370018558457645 0.293461269506447
"BCL2A1" 4.60090442997146 -6.23478857691233 1.9348584297898 -3.22234871601933 0.00127144288844173 0.472674030003077 0.372686216317204
"PCDHB19P" 898.41116331458 -1.13847640105373 0.352052082517992 -3.23382947463618 0.00122142360851138 0.472674030003077 0.372686216317204
"PIWIL2" 546.70351268767 1.45919877022536 0.452332419648062 3.22594337005667 0.00125558197381428 0.472674030003077 0.372686216317204
"TMEM121" 487.898299690259 0.984316515438816 0.305007201534647 3.22719106462476 0.00125011954223047 0.472674030003077 0.372686216317204
"ARHGAP24" 300.552118191221 -1.0999950807612 0.344159636575868 -3.19617690123495 0.00139261700375939 0.509632544453887 0.401286130184973
"XDH" 355.164310748014 0.75758287173747 0.23793158090103 3.18403664140993 0.00145236626712826 0.523321082190938 0.411527981790792
"TEKT4P2" 3.93980421102879 -7.17651122239074 2.25877771122673 -3.17716576833637 0.00148722002736237 0.527760306982637 0.414495535822748
"LOC102723769" 361.48291253362 3.09247182576672 0.978366198119411 3.16085309540639 0.00157307813999804 0.537219190360945 0.431353249324301
"SNORD116-22" 42.4349865656206 1.33890734099357 0.434338841069628 3.0826332217867 0.00205177868619827 0.686495837277851 0.553687134032647
"LOC441666" 3724.85692993671 0.786502792363655 0.261950575075171 3.00248545794547 0.00267784766960651 0.883350285490901 0.711345128609067
"SYNDIG1L" 224.157847893569 -1.97400970343899 0.660659230774646 -2.98793933617547 0.00280865297021279 0.888938665072349 0.723483471917994
"ZNF571-AS1" 1660.16799995118 -0.557512401422191 0.186479098285264 -2.98967769872709 0.0027927195252622 0.888938665072349 0.723483471917994
"LINC00159" 5.54417605185094 -4.07326332285001 1.36926536449628 -2.97478007438569 0.00293198668698739 0.915600802612421 0.743980681574218
"SLC5A12" 857.850469320558 1.69482413853437 0.571507261286299 2.96553386691852 0.00302158074828155 0.931163719809239 0.755439622081392
"GPC5" 674.954985684562 -1.39472535066855 0.471731376017243 -2.95660925173985 0.00311042017315992 0.946092868514008 0.766380483534664
"LINC00491" 481.914232191034 0.914448823350263 0.310172698582858 2.94819249897966 0.0031963795940915 0.959774441964319 0.776309278273566
"POTEE" 85.9457529576145 1.66080032478801 0.569098051501345 2.91830260252453 0.00351942628624332 1 0.842729102710179
