"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"ENY2" 7658.48603362122 0.33811838702332 0.114818797842619 2.94479992280338 0.0032316356465925 0.514097345944391 0.450336373997698
"KLHL13" 6752.9028052 -0.460724764718521 0.156261500240745 -2.94842148583435 0.00319401261096414 0.514097345944391 0.450336373997698
"LOC441666" 3724.85692993671 0.835058767624236 0.282907340181808 2.95170414131918 0.00316025571312944 0.514097345944391 0.450336373997698
"MRPS16" 8815.22118155914 0.169833235618294 0.0576403811651611 2.9464280454992 0.00321467201841359 0.514097345944391 0.450336373997698
"MUC3A" 257.19190040914 -2.47799309398918 0.839853272118013 -2.95050716149497 0.00317252689621188 0.514097345944391 0.450336373997698
"ZNF572" 380.993219788891 0.683924678508879 0.231325038536138 2.95655274862101 0.00311099013770619 0.514097345944391 0.450336373997698
"SATB2" 564.891118290003 0.921674861986652 0.313594645241833 2.93906441315631 0.00329204648852084 0.519799400030775 0.455025059767015
"DIRAS1" 11294.1767706962 -0.548177203013892 0.187184452118933 -2.92854025432407 0.00340557731751713 0.525173920768751 0.461245782966812
"GLRA1" 17.1827121839048 -2.61177043799098 0.892569785905091 -2.92612463387675 0.00343213407715714 0.525173920768751 0.461245782966812
"GNG13" 25.4061641235773 -2.12176560085125 0.726621459950071 -2.92004257759886 0.00349983565688599 0.525173920768751 0.461245782966812
"LINC01061" 1189.1057319427 0.487788572335551 0.16704276381278 2.92014189182274 0.00349872046317333 0.525173920768751 0.461245782966812
"STPG1" 680.178626121229 -1.0989637350458 0.375987561851195 -2.92287258023908 0.0034681841140987 0.525173920768751 0.461245782966812
"TTC39A" 417.014846796917 -1.41401095410897 0.483174443986599 -2.92650195329493 0.00342797353231269 0.525173920768751 0.461245782966812
"LEPROT" 4048.40293398241 0.349362933798322 0.119892556225076 2.9139668449679 0.00356867805540064 0.526686500936647 0.461679512709945
"LOC100996455" 72.4639033789715 -1.65072962407615 0.566123103878547 -2.91584924333045 0.00354721855902663 0.526686500936647 0.461679512709945
"MYO1C" 2381.03491770363 -0.520702752155364 0.178777316447394 -2.91257729169787 0.00358459476958489 0.526686500936647 0.461679512709945
"PRLHR" 35.8377680566865 -2.50963464846111 0.862982235951518 -2.90809537428543 0.00363637416725516 0.530609687108859 0.464827046748158
"POTEM" 114.518833014242 1.63906474845336 0.565563593195439 2.89810866218002 0.0037542049498662 0.540460505954866 0.472876121483016
