"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"ZFP3" 811.725496595269 -1.22455708756669 0.28566927667322 -4.2866250855792 1.81408073324085e-05 0.00898015314972554 0.00771029663645692
"ZNF667" 3450.62076967626 -0.450949198543408 0.106066559404758 -4.25156808209975 2.12278956968958e-05 0.0102520381144935 0.0088023281644616
"ZNF790-AS1" 319.594972255149 -0.764333962627725 0.186301664138084 -4.10266846602728 4.08412274950437e-05 0.0192546939435562 0.0165319454438866
"A2M-AS1" 236.238160713259 -1.98409789922769 0.485565164169598 -4.08616195237327 4.38567707603204e-05 0.0201955329726769 0.017339743248749
"LINC00682" 21.9962640147604 -3.30970363216946 0.813301751419201 -4.06946576273083 4.71210632521788e-05 0.0212055493967362 0.0182069362806885
"ANKRD20A5P" 199.828850195634 2.40762445265525 0.592704425582942 4.06209967183437 4.86333027201156e-05 0.0213997339369113 0.0183736617676597
"ARHGAP18" 367.52089468327 -1.79269003354621 0.446060661845726 -4.01893775193794 5.84611120586355e-05 0.0251649669537618 0.0216064644806274
"ZNF736" 609.580190175252 0.904707004775778 0.226235104729227 3.99896826736324 6.36192082594443e-05 0.0262442488071929 0.0230125565876343
"PCDHGB1" 5743.13102382375 0.964865858064315 0.242130588488196 3.98489866186962 6.75089297171891e-05 0.0272804962720421 0.0239108190442069
"MAGEA2" 195.388390425607 1.26015808806208 0.316700985845492 3.979015362702 6.92012697658937e-05 0.0274050868526892 0.024010016067142
"ZNF667-AS1" 4824.56360438926 -0.446758476924665 0.113620543367066 -3.9320220066309 8.42343524021202e-05 0.0327044002336154 0.0286413645037689
"TM9SF4" 21629.2693091276 0.346236569116779 0.0885143155552762 3.91164487851187 9.16696383438781e-05 0.0343751460803656 0.0300818417301687
"ZNF280D" 2351.51991100783 -0.652374803544228 0.166815740230356 -3.91075088383963 9.20096329609302e-05 0.0343751460803656 0.0300818417301687
"ZNF662" 16.8290021299409 -4.63585496927095 1.19114071041825 -3.89194570273998 9.94435032211084e-05 0.0364644593940957 0.0318988490238125
"KAL1" 3624.7054602165 -2.24175951560888 0.594252893530872 -3.77239983181069 0.000161684884506748 0.0557630391956334 0.0487032336685652
"LINC00669" 45.2315351039615 -3.92514914539689 1.04237209054261 -3.76559309387653 0.000166154199916286 0.0557630391956334 0.0487032336685652
"PCDHB19P" 898.41116331458 -1.33297867963166 0.352582244755832 -3.7806177124851 0.000156439731878561 0.0557630391956334 0.0487032336685652
"PROX2" 31.2169296556463 -2.95890262764227 0.78527071782283 -3.7680032636972 0.000164558551684323 0.0557630391956334 0.0487032336685652
"ZNF829" 905.081260281407 -0.670875661621622 0.1780768176147 -3.76733855988586 0.000164997171785146 0.0557630391956334 0.0487032336685652
"KIAA0226L" 374.500940937649 1.17393309686067 0.312214736099771 3.7600182218354 0.000169900981105168 0.056070155447724 0.048957399657101
"MIR3648" 493.277392265158 3.44610997284091 0.934056044408896 3.68940385694065 0.000224780153708327 0.0729651118619441 0.0636914565532545
"FHIT" 181.233946556237 -1.28585037298452 0.356523483110699 -3.6066358427932 0.00031019250206647 0.0990664795712608 0.0864521758628206
