"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"GALNT6" 8.22425249929551 -3.86439799875141 1.21178076741066 -3.18902404022212 0.00142754005337901 0.288435924458753 0.263800091820615
"MAGEA2" 195.388390425607 1.00729859025536 0.317149126810449 3.17610393692616 0.0014926746040895 0.295564498355761 0.269967669618357
"SPTB" 1597.31981364325 -1.09793540483148 0.345612295774444 -3.17678340225493 0.00148918210400326 0.295564498355761 0.269967669618357
"PCDHA6" 1045.37179353305 1.09018403046265 0.343883879691588 3.17020975638748 0.00152328930703859 0.298640114541297 0.272604647462769
"CRHR2" 629.822217885844 -1.04081633752812 0.330781911412644 -3.14653341557641 0.00165218381242009 0.31922105945851 0.29259142703077
"KLHL13" 6752.9028052 -0.454101696978836 0.144644511877359 -3.13943260677502 0.00169275345907497 0.31922105945851 0.293658179160547
"RGS14" 399.011444545927 -0.886790157773502 0.282441532272911 -3.13973002000511 0.00169103600022222 0.31922105945851 0.293658179160547
"TFRC" 10311.851690931 0.811201413292003 0.258745048741304 3.13513791756862 0.00171773333418117 0.320875827831333 0.294981660751657
"TCEAL2" 5013.93163390704 -0.970933796930859 0.311997049885587 -3.1119967233245 0.00185826561640883 0.3438833408459 0.315923737445665
"GPR139" 112.138901427396 -1.76646737476478 0.56865370940709 -3.10640262349927 0.00189378669781251 0.347211762994311 0.318774927222876
"PUS7" 2029.65077837074 0.551519064711389 0.177909195412497 3.10000314167375 0.00193518589997735 0.351546935829829 0.322549955740342
"CALB2" 1801.04401779559 -1.19345696382464 0.385633443157455 -3.09479632796616 0.00196948088628665 0.35452446390329 0.325079073279217
"ARHGAP20" 769.507714437267 -1.02779793643726 0.333132836164262 -3.08524956072019 0.00203381423110864 0.359567460626627 0.332469959068058
"UBB" 69652.5622267438 -0.442165331812551 0.143869006498399 -3.07338837303692 0.00211642850959967 0.370861955031708 0.342680010397181
"CYP4F35P" 71.694079592278 2.27313136523195 0.745610308361208 3.04868553953889 0.00229844932601751 0.399224518460287 0.368640915015318
"LOC100126784" 259.99641169109 -1.18285907160265 0.388530084527973 -3.04444654019447 0.00233108855953574 0.401372909281453 0.370381650473524
"SLCO6A1" 48.0854672046765 1.79579329001602 0.590818330648789 3.03950164857617 0.00236969905672048 0.404503543294157 0.373030126512082
"TAF1D" 2105.38698028576 0.407801934920475 0.134350320148786 3.03536258394364 0.00240246673777612 0.406591827988932 0.374718688155338
"LOC101927394" 33.5840710765282 -1.88674415622195 0.623738255609223 -3.02489728544726 0.00248717578667745 0.416897439865291 0.383960302292483
"URGCP" 4138.7795014841 -0.296510888880083 0.0981009164006202 -3.02250885882865 0.00250688745100086 0.416897439865291 0.383960302292483
"CALCA" 6.06980260459493 -3.89377549719853 1.29074935650446 -3.01667824010653 0.00255560922064217 0.418211720478806 0.387927788929799
"ADCY2" 1821.14828181941 -0.884183445303245 0.293530549979606 -3.01223652994442 0.00259330444399566 0.420901813898017 0.390166096038674
"KLHL36" 1583.03422350418 -0.364025141743616 0.121287660803637 -3.00133698128591 0.00268796920429889 0.429229663018728 0.400861091598995
"MTRR" 2203.11776783919 0.317958050927506 0.106168641418329 2.9948395936864 0.00274589202672816 0.432281091720401 0.403149512599788
"T" 13.3755241532086 -4.44771414783864 1.48539293975684 -2.99430139244283 0.00275074074828395 0.432281091720401 0.403149512599788
"B3GALT5" 197.294772148436 0.804064770438056 0.270309344147487 2.97460960135858 0.00293361636271207 0.455252927718506 0.423723781930359
"LOC729506" 6.83139338862277 -3.10251251010374 1.04381949817789 -2.97226916676642 0.0029560740161378 0.455252927718506 0.423723781930359
"USP16" 5266.67875009444 0.306122951309144 0.103028301460047 2.97125107345242 0.00296589200927667 0.455252927718506 0.423723781930359
"FRG1B" 4594.18716404375 0.430382860984482 0.145273494353846 2.96256975781273 0.00305082671635049 0.464687844695816 0.432225875038956
"SUCO" 11175.8657505138 0.277215878911731 0.0936576350393132 2.95988553197365 0.00307753367178098 0.465177436907903 0.432406197966516
"EVX1" 38.6277051682328 -4.45501605850457 1.51035857485412 -2.94964131874107 0.00318143038493649 0.477238659485814 0.443340147330371
"MTIF2" 3463.01493818567 0.217467496545704 0.0745016535950942 2.91896201026099 0.00351199020811359 0.518962075454158 0.485425573399505
"MTR" 5804.42746049273 0.402344447272797 0.137982004797728 2.91591970896935 0.00354641752935607 0.520167507398367 0.486231003359537
"BARHL2" 806.400582271817 -1.0810040232983 0.371836356886558 -2.90720367515889 0.00364675669935879 0.524289680297717 0.488836339866462
"EML2" 3784.09083882384 -0.884253546987202 0.304460723676582 -2.90432715362825 0.00368043359231264 0.524289680297717 0.488836339866462
"LOC729737" 1347.52452156216 0.620804022469841 0.213659959790732 2.90557024852895 0.00366584550752512 0.524289680297717 0.488836339866462
