"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"PHF23" 4603.5084137328 0.37662144255755 0.0497117393435149 7.57610672109146 3.56078933992658e-14 9.33855708627702e-12 8.23316422162154e-12
"LATS2" 1816.2932953994 -0.652988122510089 0.086927746442111 -7.51184919932259 5.82979224943111e-14 1.50708457922436e-11 1.32869293639177e-11
"AGAP4" 270.527635460361 -0.943177750775472 0.125981002644611 -7.48666648920195 7.06449142590555e-14 1.7755421783776e-11 1.56537355845690e-11
"DDX25" 1392.66167202866 0.558814320818135 0.0746270189929528 7.48809651462703 6.98796347946032e-14 1.7755421783776e-11 1.56537355845690e-11
"AHCTF1P1" 18.8232305085381 -3.09381472735258 0.413723811211889 -7.4779711573528 7.54787572704462e-14 1.87104601584383e-11 1.64957273081192e-11
"JRK" 1357.34137744187 -0.619741008507502 0.0833217022793393 -7.43793023370785 1.02275046063054e-13 2.50103950480678e-11 2.20499470931076e-11
"TP53I3" 1723.86429921091 -0.674057863251678 0.0908324467334646 -7.42089294621347 1.16333320965396e-13 2.80689036825308e-11 2.4746424035759e-11
"NBPF10" 121.231326167694 -1.02616587013223 0.138338138258264 -7.41780887795724 1.1907375630826e-13 2.83520880809772e-11 2.49960882650261e-11
"PRICKLE1" 3580.53208406083 -0.778166329111603 0.105203125374645 -7.39679858692821 1.3950690293582e-13 3.27859339678778e-11 2.89051055771178e-11
"SLC35F1" 464.23730171605 -0.513369290673974 0.0694283600634702 -7.39423040101568 1.42229610961957e-13 3.29972697431739e-11 2.90914258113726e-11
"KIDINS220" 3368.69920651683 -0.331532097593135 0.0451261572879748 -7.34678327422046 2.03033669800556e-13 4.65075606165933e-11 4.10025211138996e-11
"SNORD80" 276.927110863346 -0.998938023238198 0.136042685881494 -7.34282785410728 2.09127438407881e-13 4.73046265678627e-11 4.17052394044917e-11
"FAM21C" 1460.14237790506 -0.56452192018396 0.0770866000662742 -7.32321726082899 2.42095366735534e-13 5.40858982277312e-11 4.76838207518359e-11
"HERC2P9" 586.080920511002 -0.599029242000928 0.0820849646296253 -7.29767314518318 2.92786831425599e-13 6.46130548960688e-11 5.69648915678537e-11
"SFXN1" 3221.37336736115 -0.506729489869617 0.0696542323919089 -7.27492748780158 3.46606580064051e-13 7.55685864197478e-11 6.66236310643599e-11
"ACTA2" 184.684093322105 -1.57576267279582 0.216971521894889 -7.26253223941155 3.79909925648788e-13 8.08805884063584e-11 7.1306858280009e-11
"THOC3" 687.363844475652 -0.799403843405346 0.110058479617178 -7.26344618048469 3.77350619332704e-13 8.08805884063584e-11 7.1306858280009e-11
"PIWIL2" 691.131576847937 1.3185158971482 0.18248271955307 7.22542879883346 4.99523138900003e-13 1.05108961878308e-10 9.26673506745424e-11
"MIR3064" 90.1583095193171 -1.54244116180585 0.213594041924303 -7.22136791789579 5.1467196336383e-13 1.07051768379677e-10 9.43801896954775e-11
"NBPF20" 18.2826153629049 -2.66147234535865 0.36885422049839 -7.21551278920575 5.3731110119963e-13 1.10490700992142e-10 9.74120603243056e-11
"ZNF286A" 3004.90304817638 -0.540358927284483 0.0749129172866839 -7.21316091878502 5.46677459278763e-13 1.11153655091107e-10 9.79965414082403e-11
"KRBA2" 87.4991598833087 -1.23112753809441 0.170829447289648 -7.206764159384 5.72971131137083e-13 1.15205395433963e-10 1.015686825129e-10
"TSHZ3" 216.372102494779 0.643367454028364 0.0894636780012508 7.19138166909893 6.41389084991222e-13 1.27544800901112e-10 1.12447488592857e-10
"C16orf72" 3204.98224823005 -0.57147808416822 0.0795365699659321 -7.18509843224319 6.71587845197352e-13 1.32098409203166e-10 1.1646209219868e-10
