"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"OPHN1" 71.6206332930918 -1.00127514343074 0.161283361453885 -6.20817382775739 5.36038406925906e-10 1.21872883084098e-07 1.15103939456436e-07
"PSMG3" 165.392388765079 0.534201188970038 0.0861479063022971 6.20097703936647 5.61137008184792e-10 1.25216684233829e-07 1.18219921384743e-07
"ENSG00000249731" 45.7465259124181 -1.29803019906885 0.209791127294081 -6.18725022269078 6.1222744531542e-10 1.29427030106154e-07 1.22073779542714e-07
"NDUFA3" 367.856967216454 0.591618524856277 0.0956186680918639 6.18727008713289 6.1215032924634e-10 1.29427030106154e-07 1.22073779542714e-07
"SCAF11" 362.29706479515 -0.425583015381833 0.0687325327384713 -6.191871569773 5.94539879783358e-10 1.29427030106154e-07 1.22073779542714e-07
"NDUFC2-KCTD14" 35.3405709702604 1.41570738173853 0.229390556714384 6.17160271118413 6.76011930073207e-10 1.40447306161761e-07 1.32427179143815e-07
"ZNF292" 186.80797169493 -0.594397555815243 0.096869934677608 -6.1360375414049 8.46051718884282e-10 1.72795308687383e-07 1.62879542983826e-07
"RNF181" 258.251756240254 0.469294155704881 0.076845551335261 6.10697883677676 1.01534695949458e-09 2.03915514365162e-07 1.92158714401974e-07
"RPL22L1" 218.19201421316 0.462347295782459 0.0759157451822866 6.09026881936395 1.12721249949078e-09 2.22670665883015e-07 2.09774246155234e-07
"LINC00632" 83.365632855574 -0.831842628788294 0.137247258092958 -6.06090526212834 1.35357545288226e-09 2.6307393882631e-07 2.47770877162022e-07
"LINC00472" 300.91174679126 -0.53713696165688 0.0888586047436242 -6.04485027878429 1.49548811838039e-09 2.8604177502355e-07 2.69332585965088e-07
"RBP1" 328.96401886425 0.483129607793612 0.0800337214406689 6.03657557210767 1.57419045801747e-09 2.96390547173602e-07 2.79006518321001e-07
"BRWD1" 115.441142761406 -0.66749411310188 0.111790500896076 -5.9709376713716 2.35893857640117e-09 4.37310920702062e-07 4.11561064751492e-07
"PHPT1" 490.625390729965 0.595256698161031 0.100151298747087 5.94357442796861 2.788730417126e-09 5.09154568581337e-07 4.79060982117368e-07
"ATP5MF" 843.739723770738 0.460277876005802 0.0776781751321558 5.92544656491634 3.11449849186125e-09 5.60144878013851e-07 5.26916517577617e-07
"DNTTIP2" 280.279311405858 -0.459110153858369 0.0775958761533916 -5.91668238851764 3.28500164091594e-09 5.75223022840769e-07 5.40862678593803e-07
"PRR14L" 156.803604301884 -0.612903823796592 0.103596817223545 -5.91624183273936 3.293808180582e-09 5.75223022840769e-07 5.40862678593803e-07
"CDC5L" 246.320119080003 -0.449237837256954 0.0760412281724714 -5.90781932451201 3.46665914201644e-09 5.88355530440819e-07 5.52981656853651e-07
"CYTOR" 358.228112488971 0.417719427213347 0.0707047101652245 5.90794342042008 3.46404942239631e-09 5.88355530440819e-07 5.52981656853651e-07
"CCDC167" 157.252898169138 0.565037955564172 0.0957703560175119 5.89992539508628 3.63665974818421e-09 6.07922610760942e-07 5.71148758227568e-07
"ENSG00000286834" 405.568895977573 -0.508906523778185 0.0862868950133123 -5.89784258316018 3.6828506709999e-09 6.07922610760942e-07 5.71148758227568e-07
"ENSG00000286931" 39.2122156797256 -1.25045781123866 0.212404285073562 -5.88715905992947 3.92890553926592e-09 6.31244156642058e-07 5.92839989884368e-07
"ZC3H7A" 126.235150061831 -0.642759873587187 0.109168317270803 -5.88778768104262 3.91399486832932e-09 6.31244156642058e-07 5.92839989884368e-07
"FLNB" 423.891671539374 0.349163497795069 0.059355884056841 5.88254228444647 4.0401207488765e-09 6.39570536544806e-07 6.00249094875715e-07
"ICE1" 142.299823436441 -0.610023882664289 0.103809247544629 -5.87639249000463 4.19303505286636e-09 6.39570536544806e-07 6.00249094875715e-07
"SYVN1" 104.180658068834 1.00483271392998 0.170969556753877 5.87726103411793 4.17110205530649e-09 6.39570536544806e-07 6.00249094875715e-07
"TMEM258" 521.056252863489 0.506928421181093 0.0862106965733784 5.8801104889533 4.09992714405616e-09 6.39570536544806e-07 6.00249094875715e-07
"MED13" 106.590179620656 -0.663494545651701 0.113583506122839 -5.84146913843406 5.17424651602669e-09 7.69749018742242e-07 7.22195457474425e-07
"TNKS2" 72.0847619959958 -0.809160390819076 0.138497806647845 -5.84240581424158 5.14522780266552e-09 7.69749018742242e-07 7.22195457474425e-07
"RIF1" 268.604670931121 -0.560908084578687 0.0961903041757415 -5.83123308929243 5.50192646914801e-09 8.08514804307726e-07 7.58450752524774e-07
"WDFY3" 59.0172502109896 -1.0876814469791 0.186706489081137 -5.82562208915205 5.69002438104195e-09 8.26081852910307e-07 7.74814783398956e-07
"FSTL1" 630.743295162753 0.322668789729913 0.0556215369927254 5.80114838919524 6.5862282268393e-09 9.44810120635877e-07 8.86046076878164e-07
"DYNC1I2" 518.75396574996 0.383831948964833 0.066326870022321 5.78697515555403 7.16651731539032e-09 1.0159592194171e-06 9.52634908852956e-07
"ZBTB34" 17.8493507260699 1.48236846746051 0.256553137537491 5.77801730155759 7.55860374794075e-09 1.05908343212426e-06 9.92933758229487e-07
"MRPS27" 149.472316334495 -0.508966374777422 0.0887075377201455 -5.73757752563383 9.60403216689856e-09 1.33021365070262e-06 1.24696073459988e-06
