"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"TBL1XR1" 128.827778664125 -0.425279502477959 0.0999177560848454 -4.256295568896 2.07841902804286e-05 0.00180143788002 0.00160052599083632
"CKAP2" 403.687528101713 -0.259282957571066 0.0610355926930543 -4.24806160030247 2.15628111266173e-05 0.0018243489945363 0.00162028983839723
"MT-ND4L" 374.778260326223 -0.714037835446581 0.168109578694647 -4.24745479104171 2.16212776214569e-05 0.0018243489945363 0.00162028983839723
"NFAT5" 78.2349948496023 -0.599204959034075 0.141033455965369 -4.24867245103326 2.15041072582553e-05 0.0018243489945363 0.00162028983839723
"SLC38A2" 297.342985686803 -0.311329169667122 0.0732360909349052 -4.25103477933909 2.12785118873928e-05 0.0018243489945363 0.00162028983839723
"AGO2" 118.125220797718 -0.527702112190203 0.124345635158757 -4.24383301847679 2.19733884544182e-05 0.00184186146248515 0.00163569903654689
"APC" 117.222006341483 -0.546705900434051 0.12914460435671 -4.23328487595189 2.30302475389809e-05 0.00188095117880869 0.00166984249363806
"EID1" 421.934965614451 -0.265759873782055 0.062732829691562 -4.23637631346639 2.27155956028273e-05 0.00188095117880869 0.00166984249363806
"MRPS27" 149.472316334495 -0.38114172243699 0.0899785068879803 -4.23591961702027 2.27618200223887e-05 0.00188095117880869 0.00166984249363806
"PALLD" 760.407495248981 -0.324438282651002 0.0766226659870662 -4.23423380629651 2.29332252360429e-05 0.00188095117880869 0.00166984249363806
"ENSG00000283674" 38.1505028786849 -1.01830392832398 0.240964727724005 -4.22594600438915 2.3793904599196e-05 0.00193094355731437 0.00171408218551369
"F8A1" 53.7480661537036 0.718715617979111 0.170149805171224 4.2240166966742 2.39986258607529e-05 0.00193523096260666 0.00171774779718697
"ANKRD12" 182.362466429396 -0.478373008586018 0.113304701388972 -4.22200493643929 2.42138805532453e-05 0.00194030850395533 0.00172211586151297
"SPAG9" 215.820522133975 -0.34823001595243 0.0825864041797263 -4.21655379491526 2.48064131377306e-05 0.00197536568617391 0.00175309119680949
"ENAH" 702.617075803178 -0.285770723416185 0.0678485807363166 -4.21188947970467 2.53243448604253e-05 0.00200408371345764 0.00177843795416043
"RN7SL1" 105.920654693371 -1.00049618110382 0.237708841711935 -4.20891445980063 2.56600501732769e-05 0.0020181154275168 0.00179075075146756
"MT-ND1" 1546.77703987366 -0.336337228909965 0.0799610871657929 -4.206261330747 2.59629995974388e-05 0.00202941458816544 0.00180063884164597
"ZFR" 242.757449653463 -0.315794182738042 0.0751124857623158 -4.20428347608324 2.61910522844121e-05 0.00203475729972985 0.00180524252967744
"FAT3" 87.0694612019669 -0.641940179366786 0.153080761763821 -4.19347390207789 2.7471469523865e-05 0.00212129692850645 0.00188187993069618
"BDP1" 270.06980994802 -0.408233860499179 0.0976591581696242 -4.18019024688005 2.9126531390565e-05 0.0022355490147421 0.00198309054577469
"RBM27" 142.877588027213 -0.433248781850566 0.103718008994711 -4.17717989430996 2.95145596483176e-05 0.00225176649388751 0.00199733074565524
"LLGL1" 27.9682539710146 0.894919026899836 0.21434713082526 4.17509216687109 2.97865433767432e-05 0.00225692880307044 0.0020016226203347
"SLC26A4-AS1" 59.5116079650511 -0.798890526580357 0.19139921412546 -4.17394883375379 2.99365016654034e-05 0.00225692880307044 0.0020016226203347
"PRTG" 360.884179359987 -0.390164570917661 0.0936722729440927 -4.1652087501979 3.11067806594265e-05 0.00233136171989266 0.00206748995739974
"HUWE1" 177.642088387298 -0.42967982506775 0.103310514996104 -4.15911028111664 3.19489628366079e-05 0.00238047798538726 0.00211090011262464
"ARHGAP21" 229.82084237828 -0.380701347409753 0.0916059138549439 -4.15585993730258 3.24066317091036e-05 0.00240054008491679 0.00212854382155206
"KTN1" 749.570827808395 -0.354014261628212 0.0855203885603209 -4.13953055625457 3.48017246017531e-05 0.00253376441800535 0.00224621998209928
"MTPN" 271.238779840182 -0.286907104753282 0.0692896420464805 -4.14069255200972 3.46258805947068e-05 0.00253376441800535 0.00224621998209928
"VCAN" 238.176857585924 -0.373168972818239 0.0901253296407817 -4.14055598249241 3.4646503720283e-05 0.00253376441800535 0.00224621998209928
"STAG2" 150.158855821539 -0.400279804196109 0.0967806532065763 -4.13594856961464 3.53491362371868e-05 0.00255899627726134 0.00226843939784154
"AHNAK" 563.983490148625 -0.373915430101185 0.090579964666519 -4.12801474893261 3.6590865017141e-05 0.00261912478192918 0.00232144090216703
"RB1CC1" 226.766361595803 -0.337434052388579 0.0817182941195822 -4.12923514892266 3.6397200594257e-05 0.00261912478192918 0.00232144090216703
"SLC12A2" 157.936654030806 -0.394481227132143 0.0956586614210102 -4.12384222476168 3.72604171691001e-05 0.00265215069917042 0.00235056394412526
"MAP1B" 1462.73801629058 -0.497659234871181 0.12073710782882 -4.12184160959658 3.75855597680338e-05 0.00266043120558066 0.00235775483353857
"RANBP2" 284.243576634356 -0.329752253994429 0.0801407323859172 -4.11466484242381 3.87742385082228e-05 0.00271440974084212 0.00241873266582579
"KMT2C" 139.471465814005 -0.513557159194656 0.124972735563785 -4.10935358722735 3.96768174924535e-05 0.0027624171129582 0.0024612852451152
"DICER1" 301.618738730003 -0.390477611662349 0.0950560918421953 -4.10786519932451 3.99333046737072e-05 0.00276516431982447 0.00246350983418019
"U2SURP" 357.19641048809 -0.30163699197367 0.0735343061420201 -4.10199004789826 4.09611895364287e-05 0.00282100819396561 0.00251303649650419
