"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"NCKAP1" 169.108370616192 -0.667351434075069 0.107093432785685 -6.23148793269676 4.62025590169461e-10 5.79993245528617e-08 4.96055551906942e-08
"HMGN1" 795.047038106161 -0.417326161839055 0.0670678233740266 -6.22244976569007 4.8945152026856e-10 6.08732668541417e-08 5.20496730982737e-08
"ELOB" 753.968617677495 -0.476412216217602 0.0766044742740638 -6.21911736530124 4.99959245518608e-10 6.16096567505133e-08 5.26655182590639e-08
"RRAGA" 121.172180497561 0.575461984873847 0.0927308061593379 6.20572610880833 5.4444928980006e-10 6.64822078235855e-08 5.68160819617521e-08
"HIF1A" 232.063933191915 -0.483183756655833 0.077960171190559 -6.19782831767751 5.72475346107971e-10 6.9274674314615e-08 5.91875899503852e-08
"CNTNAP2" 495.23094953382 -0.406003243980477 0.0656283061697606 -6.18640442936724 6.15519721472794e-10 7.38184008823444e-08 6.30540661464699e-08
"UQCR11" 540.028591593195 -0.46767794688821 0.0760731461836687 -6.14774030456243 7.85945744693416e-10 9.34232145373625e-08 7.97806380476971e-08
"BRI3" 459.962653191159 -0.490405701346147 0.0799551301739775 -6.13351138668718 8.59602627955664e-10 1.01133347703689e-07 8.6323917598718e-08
"SOBP" 16.452727205082 1.36659202932771 0.222849408185646 6.13235655617833 8.65867702942541e-10 1.01133347703689e-07 8.6323917598718e-08
"ENSG00000167774" 87.3824641028579 -1.83125624246735 0.302193438747757 -6.05988088310518 1.36222390662657e-09 1.57736133739725e-07 1.34607010100817e-07
"LZTS3" 19.6391784839337 1.2698313903351 0.210228473826795 6.04024453595806 1.53880837095434e-09 1.76660461868878e-07 1.50722230439265e-07
"ALDH7A1" 223.028620278345 0.461182918703478 0.0763720225067709 6.03863697157675 1.55421466641337e-09 1.76917045756478e-07 1.50907486653667e-07
"TMEM132A" 83.6261879976093 0.644234632710753 0.106870345290005 6.02818893269737 1.65807155385016e-09 1.87153084969037e-07 1.5960368077837e-07
"GDF7" 26.2599557095866 1.5145603702439 0.252566674896466 5.99667541596592 2.01398040861946e-09 2.25431540404805e-07 1.92206027714914e-07
"GYPC" 48.4605190966755 0.821253330520578 0.137290867947293 5.98184965103332 2.20617868357961e-09 2.44904066759019e-07 2.08764332041101e-07
