"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"PGK1" 1324.09301660526 -0.332160617139599 0.0579560510349728 -5.73124999388178 9.96932061867016e-09 9.2541022620275e-07 9.39110002278729e-07
"HNRNPA3" 3313.53344516977 0.388727729245428 0.0681205785090292 5.70646547274849 1.15346291668657e-08 1.06384772085169e-06 1.0795969260603e-06
"CYP1B1" 155.260172410062 1.2847317523758 0.225395974810031 5.69988773516742 1.19886351986595e-08 1.0986782371867e-06 1.11494307347533e-06
"CDH24" 225.776833252249 0.55410963993384 0.0972902717841614 5.69542699154067 1.2306353879449e-08 1.12065708618679e-06 1.13724729742933e-06
"TIMP2" 1051.74244607908 0.487632345511172 0.0856965199201263 5.69022342990906 1.26873250862175e-08 1.14090770837811e-06 1.15779770989914e-06
"FAM234A" 699.154509761975 0.553875389825235 0.0973353821506585 5.69038080076503 1.26756371722275e-08 1.14090770837811e-06 1.15779770989914e-06
"HSPB1P1" 661.061213172045 0.483053186826087 0.0850244854849795 5.68134207541219 1.33641880045694e-08 1.19431016776239e-06 1.2119907394703e-06
"CROT" 255.428523262838 0.550720394824397 0.0969599198277727 5.67987675528844 1.34791830851663e-08 1.19715114956403e-06 1.21487377917601e-06
"SEPTIN8" 221.507317884045 -0.726025728788734 0.127920925097463 -5.67558222578184 1.38217730894193e-08 1.2200470626415e-06 1.23810864342706e-06
"S100A6" 6172.51255986842 0.610135369737394 0.107577361284369 5.67159635124871 1.41472996858296e-08 1.24116675536413e-06 1.25954099215121e-06
"PAK2" 846.428782673346 -0.438168597236673 0.0772975246671581 -5.66859804532447 1.4397067681725e-08 1.25542430184642e-06 1.27400960739919e-06
"ACTR10" 579.348707017153 0.365672143551418 0.0646672497001021 5.65467288692875 1.56143358962539e-08 1.35336786069458e-06 1.3734031230193e-06
"CYB561" 401.510051593796 -0.792826843511113 0.140342167349888 -5.64924183858803 1.61157005459025e-08 1.38845927817033e-06 1.40901403395642e-06
"CWF19L1" 170.672894069304 -0.63810097661201 0.113238663777383 -5.63500976898191 1.75048413956241e-08 1.49916463095381e-06 1.52135826915183e-06
"FAM199X" 287.851261196532 -0.561936196891828 0.0998777353771716 -5.62624087109875 1.84179120242816e-08 1.56802910180688e-06 1.59124220986116e-06
"MIR4435-2HG" 584.360870817417 -0.543713331308462 0.0968811570059891 -5.61216802225896 1.99807283256632e-08 1.69107481852731e-06 1.7161094957824e-06
"POLE3" 570.086337535349 -0.51735173487003 0.0923148069897494 -5.60421184574948 2.09204710862151e-08 1.76025577771031e-06 1.78631461011595e-06
"YIPF6" 818.836799840267 -0.482102799634963 0.0863828673562492 -5.58100019586912 2.39139374793906e-08 2.00042867705507e-06 2.03004302986385e-06
"GDF11" 501.635450706746 -0.384679498133328 0.0691206952137307 -5.56533028123989 2.61656340223011e-08 2.17613377059461e-06 2.20834926219433e-06
"PICALM" 664.623870524857 -0.430493311741959 0.0774631663930972 -5.55739368511434 2.73832668680799e-08 2.26431289481571e-06 2.29783379046457e-06
"THRAP3" 1309.6023976252 -0.458500442475879 0.0826306654575376 -5.54879281120511 2.87648812718871e-08 2.36496635279949e-06 2.39997732257613e-06
"ACKR3" 183.752792674645 -0.660339944666247 0.119233026566128 -5.53823016729357 3.05543543583501e-08 2.49781846879512e-06 2.53479618174017e-06
"SELENOW" 1066.67468143566 0.476300100780807 0.08622196121413 5.52411582935267 3.31148955141008e-08 2.69184811670555e-06 2.73169824520557e-06
"HMG20B" 710.194194629695 0.497819556628163 0.0904302832933279 5.50500936741943 3.69148640363361e-08 2.98388238064496e-06 3.0280557853626e-06
"ANP32E" 739.659731385375 -0.396720984759387 0.0726116622977505 -5.4635987141101 4.66577617015204e-08 3.75034567241048e-06 3.80586580225642e-06
"FADS1" 5902.25821082147 -0.403855233982214 0.0740900545730177 -5.4508697059226 5.01240847447776e-08 4.00658517393256e-06 4.06589867421388e-06
"ETV5" 492.937264746655 -1.32879568167233 0.24494029758739 -5.42497782014917 5.7961736942753e-08 4.6074777410626e-06 4.67568685691236e-06
"ARNT2" 159.257637524098 -0.649710621159706 0.119944154329821 -5.41677603873165 6.06832739606882e-08 4.79731288871638e-06 4.86833232472532e-06
"APIP" 239.6701540386 -0.639472786835109 0.118272372504112 -5.40678074934935 6.41676123537154e-08 5.04504703030195e-06 5.11973392336939e-06
