"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"RBBP8" 556.828850410593 -0.588406465855874 0.0776249212729792 -7.58012318990519 3.4522700601925e-14 3.39503505656299e-12 3.31622336505728e-12
"OXTR" 104.719515429349 1.43812010298248 0.189863768923689 7.5744841216151 3.60557487693445e-14 3.52262308891609e-12 3.44084959334117e-12
"MTFR1L" 239.700653106236 -0.853382390128062 0.112840339786344 -7.56274211637335 3.94659571913377e-14 3.83076057205271e-12 3.74183403214754e-12
"PALM3" 34.2715120489151 -3.0895815116336 0.409356202687187 -7.54741589684554 4.43979060394879e-14 4.28167677082752e-12 4.18228274891976e-12
"SRRD" 185.788520898989 -0.86484761854788 0.11470174054375 -7.53996944116127 4.70081601004692e-14 4.50434600757573e-12 4.39978298478815e-12
"TMEM200C" 329.038431740392 0.838553067597601 0.111685797591686 7.5081441479541 5.99714497945256e-14 5.70989319444948e-12 5.57734483089088e-12
"UBE2W" 331.630435811876 -0.679165199337103 0.0908816272943904 -7.47307480682649 7.83422805895036e-14 7.41177474842974e-12 7.23971923346419e-12
"RYK" 551.280158804912 -0.774698753296811 0.103894085951204 -7.45662032832807 8.87700263843773e-14 8.34549908423693e-12 8.15176827193895e-12
"MORN2" 370.952997550717 -0.795447009822007 0.106821042097633 -7.44653856770071 9.58210334392016e-14 8.95208004905741e-12 8.74426818278614e-12
"DCAF8" 342.734794368086 -0.672728639777851 0.0903654064557951 -7.44453730872041 9.72847777151144e-14 9.0323779955623e-12 8.82270210818873e-12
"CASP7" 111.643239203324 -1.33243881508165 0.179033947345814 -7.44238081567831 9.88866645569595e-14 9.12443124566315e-12 8.91261845182818e-12
"USP13" 249.274423130395 -0.795089619515873 0.106915396148099 -7.43662417351489 1.03290872638606e-13 9.47234333866185e-12 9.25245418034531e-12
"UNC5D" 393.673158942872 -0.69960360222664 0.0944571182312185 -7.40657364238133 1.29604286614128e-13 1.18129565628536e-11 1.1538732858859e-11
"MRPL15" 491.804718005587 -0.576665526503881 0.0780713599528482 -7.38639018011423 1.5086864691851e-13 1.36677850553811e-11 1.33505037191343e-11
"DNAL4" 428.257417732328 0.548058504359923 0.0742210917641633 7.38413423102658 1.53448578708078e-13 1.37350260750201e-11 1.34161838186626e-11
"CHP1" 564.547191313546 -0.539206075479029 0.0730170055055514 -7.38466432231372 1.52838490662984e-13 1.37350260750201e-11 1.34161838186626e-11
"RBMX" 2089.39080273345 -0.465082122475641 0.0630253722280563 -7.37928402537234 1.59143008530113e-13 1.41599386399294e-11 1.38312325449296e-11
"MRPS35" 553.445936709662 -0.515893180973559 0.0700274811087057 -7.3670103908596 1.74496888924674e-13 1.53630711319008e-11 1.50064357503936e-11
"CCDC34" 346.3967178901 -0.718516179787147 0.097539736606008 -7.36639450534347 1.7530454734463e-13 1.53630711319008e-11 1.50064357503936e-11
"PITPNA" 610.648954253255 -0.65558810058875 0.0890012216287168 -7.36605732586057 1.75748271578474e-13 1.53630711319008e-11 1.50064357503936e-11
"TMEM50A" 1554.65072467738 -0.339402073366482 0.0461026224031662 -7.3618821592928 1.81335020297644e-13 1.57592783919139e-11 1.53934455311971e-11
"BRD3" 1117.22004810687 -0.471597829383822 0.0642099910923383 -7.34461757992822 2.06348225973011e-13 1.78294409355177e-11 1.74155517192597e-11
"CCDC97" 408.156198437162 -0.636935134936398 0.0871127397684523 -7.31161867517181 2.63943261720881e-13 2.26748498632398e-11 2.21484802550953e-11
"MIR1244-1" 2115.11254858877 -0.630872984210683 0.0863310909310566 -7.30759888942552 2.7195817040103e-13 2.3229889892312e-11 2.26906356915739e-11
"CASZ1" 84.45437527952 -1.27197395711588 0.175240328231295 -7.25845454613075 3.91537912998191e-13 3.32540268380509e-11 3.24820742482192e-11
"TPBG" 10797.24076059 -0.447190894519168 0.0617607591389234 -7.24069620830381 4.46387281604806e-13 3.76982886182409e-11 3.68231677893320e-11
"DDAH1" 377.038006038433 -0.703367890455627 0.0972681949228117 -7.23122178851774 4.78667869236511e-13 4.01973444345358e-11 3.92642110040579e-11
"ZIC2" 3529.16707026778 -0.482243241916631 0.0668468470192409 -7.21415090494581 5.4271544827699e-13 4.50695028935803e-11 4.40232681127352e-11
"LYRM2" 883.873125269838 -0.585151148730569 0.0811093865571687 -7.21434563332734 5.41939452970432e-13 4.50695028935803e-11 4.40232681127352e-11
"EXTL2" 531.369432354132 -0.674927569801121 0.0936437484440474 -7.20739591286645 5.70320034800044e-13 4.71002424319948e-11 4.60068664536765e-11
"CCNA1" 71.6859164212191 -1.46467705793856 0.203416596612638 -7.20038129793172 6.00444101449691e-13 4.93155957608241e-11 4.81707929959722e-11
"CNN3" 5154.36502004299 -0.35256043039436 0.0492022148791942 -7.16553982905035 7.74806256942483e-13 6.32885460588865e-11 6.18193779104765e-11
