"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"ENSG00000279417" 132.996803225904 -0.791144303844745 0.139656143171379 -5.66494452645664 1.47072108926004e-08 3.13763637182737e-06 3.28441433653552e-06
"MT-ND5" 456.803510617007 -0.77987954613572 0.137652163658598 -5.66558145842125 1.46526793014368e-08 3.13763637182737e-06 3.28441433653552e-06
"LINC00504" 67.949442533853 -0.919678648064221 0.162667052326108 -5.65374877649157 1.56985617417559e-08 3.22031842498674e-06 3.37096423862397e-06
"VCAN" 238.176857585924 -0.529421944464929 0.0936086079336998 -5.65569722861282 1.55214875973446e-08 3.22031842498674e-06 3.37096423862397e-06
"LINC00632" 83.365632855574 -0.811994872695662 0.143825100602355 -5.64571044480373 1.64500510260114e-08 3.31080555272574e-06 3.46568433502723e-06
"PAK2" 201.692750984299 -0.480737665857885 0.0853936707329169 -5.62966390520292 1.80561116017656e-08 3.56675078622284e-06 3.73360263232064e-06
"F11R" 75.3886436942496 0.642107804745526 0.115105530257699 5.57842706000286 2.42703204985285e-08 4.70711834105097e-06 4.9273163397558e-06
"UTRN" 196.397742399446 -0.705112593765918 0.126799577077321 -5.5608434193432 2.68473993480082e-08 5.11395015795007e-06 5.35317966285464e-06
"TBC1D8B" 48.8654286822063 -0.942597058982415 0.16991492507369 -5.54746475963558 2.89841554816318e-08 5.4241050267117e-06 5.67784351066492e-06
"LOXL2" 199.985851193345 0.467040487421905 0.0845421122972412 5.5243531860174 3.30701630389604e-08 6.08205912304466e-06 6.36657656022469e-06
"PRPF40A" 505.007428100272 -0.346430256642117 0.0630425527048282 -5.49518129864029 3.90309222887285e-08 7.05665844159096e-06 7.3867674284058e-06
"CENPF" 967.584973423311 -0.531962476521673 0.0970389111042399 -5.48195018336753 4.20662699296312e-08 7.42771475489244e-06 7.77518167742842e-06
"NIPBL" 274.942174443885 -0.519501487069882 0.0947954610810969 -5.48023587991677 4.24759163821542e-08 7.42771475489244e-06 7.77518167742842e-06
"CEP170" 192.490902486684 -0.501800152360718 0.0916262687524698 -5.47659704136094 4.33583041325706e-08 7.45972629326017e-06 7.80869070877876e-06
"OPHN1" 71.6206332930918 -0.911917317648448 0.166773745883292 -5.4679908568259 4.55165355062387e-08 7.70674419436584e-06 8.06726405496288e-06
"SMC5" 273.839393289836 -0.469386097317476 0.086213680684378 -5.44445027275734 5.19656181308071e-08 8.66120700939562e-06 9.06637643825925e-06
"DICER1" 301.618738730003 -0.528139651844673 0.0977546092461561 -5.40270843408277 6.56421114661937e-08 1.06091576213619e-05 1.11054517671442e-05
"SYNE2" 209.19666093734 -0.69521806281709 0.128650707955007 -5.40391944877776 6.52002333753284e-08 1.06091576213619e-05 1.11054517671442e-05
"EEA1" 177.116752094552 -0.54070317583017 0.100439362237725 -5.38337922288284 7.31003031732763e-08 1.15313260634885e-05 1.20707590536151e-05
"SMC3" 546.693440987101 -0.32935398552814 0.0611912135510918 -5.38237381504363 7.35099064701619e-08 1.15313260634885e-05 1.20707590536151e-05
"EIF3A" 730.508661252194 -0.415730919510916 0.0774165493220507 -5.37005230989419 7.87138066883746e-08 1.21686982020999e-05 1.27379473258318e-05
"AKAP9" 307.714080973623 -0.506337624478189 0.0945520511821254 -5.35512046695725 8.54994337675878e-08 1.27472592906478e-05 1.33435733795231e-05
"MACF1" 478.089553258595 -0.576426081745588 0.107663139154571 -5.35397803066114 8.60413114208908e-08 1.27472592906478e-05 1.33435733795231e-05
