"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"TRIM24" 465.731113928147 -0.377581672309373 0.0688440670700335 -5.48459276709012 4.14422969737537e-08 4.98828210885601e-06 4.66856013342415e-06
"ENSG00000249731" 45.7465259124181 -1.12157183383528 0.204954577522525 -5.47229462934055 4.44245444589169e-08 5.247300657657e-06 4.91002358780409e-06
"SBNO1" 193.090796981083 -0.55108698864784 0.100736186694675 -5.47059608597404 4.48524454554914e-08 5.247300657657e-06 4.91002358780409e-06
"ADH5" 429.799978161518 -0.323856399812269 0.0592546815221467 -5.46549895287558 4.61606516694378e-08 5.34842165977621e-06 5.00417317030041e-06
"ENC1" 340.396144728587 -0.373768867366271 0.068422514028807 -5.46265907752101 4.690548807233e-08 5.38296315496739e-06 5.03602576745805e-06
"JMJD1C" 193.081081850605 -0.54001323991805 0.0988878451412883 -5.46086568219273 4.73818437777835e-08 5.38633224077633e-06 5.03872064402601e-06
"CCDC88A" 322.677957535643 -0.428384350146824 0.0785397742529943 -5.45436187232855 4.91490219226445e-08 5.53500667446604e-06 5.17733942253065e-06
"SORBS2" 692.434221181968 -0.335077436219977 0.061707393227659 -5.43010194878539 5.63218681588952e-08 6.28406028995081e-06 5.8774764473105e-06
"PNISR" 597.893045334688 -0.396633109476159 0.0732823463153408 -5.41239642859428 6.21868247547623e-08 6.87478200270538e-06 6.42942671492292e-06
"AKAP9" 307.714080973623 -0.495527381964724 0.091708241206633 -5.40330264156112 6.54249342363186e-08 7.16700415952399e-06 6.70215427231866e-06
"ARHGAP5" 263.696261317789 -0.483985495845359 0.0898900444872092 -5.38419464142359 7.2769725832425e-08 7.89977654306956e-06 7.38678871495325e-06
"SLF2" 161.166588441593 -0.475365980022956 0.0884269866546364 -5.37580209398701 7.62425012218351e-08 8.2028762475278e-06 7.66958350128838e-06
"LINC02503" 78.7686548446012 -0.792170444050613 0.147463960107197 -5.37195965356385 7.7885538001487e-08 8.28497455627492e-06 7.7451202233112e-06
"NOL8" 149.536113038614 -0.528340495052836 0.0983724607436037 -5.37081710733956 7.83806721506507e-08 8.28497455627492e-06 7.7451202233112e-06
"MARVELD1" 36.7244062547165 -1.18811840566407 0.221694222983024 -5.3592664241641 8.35605509700465e-08 8.75569251468748e-06 8.18453607132929e-06
"EEA1" 177.116752094552 -0.512045719537808 0.0957704664149701 -5.34659314823771 8.96251663965584e-08 9.31020047481491e-06 8.70221398246931e-06
"NKTR" 247.440474388689 -0.543357266330989 0.101710877677384 -5.34217459074988 9.18381362471176e-08 9.41611373261699e-06 8.79991379276615e-06
"SUZ12" 238.618181949816 -0.47833669838698 0.0895518948906586 -5.34144697854826 9.22075867592369e-08 9.41611373261699e-06 8.79991379276615e-06
"XPO1" 312.642709410149 -0.357010219124485 0.0671663606865788 -5.3153128362934 1.0647424099129e-07 1.07816353272693e-05 1.00753506348199e-05
"BOD1L1" 235.378644368145 -0.505025986628443 0.0951375556396993 -5.30837673127797 1.10605848822923e-07 1.10911078150199e-05 1.03630985431286e-05
"ZC3H13" 324.848413820564 -0.413202900857287 0.0778582273121779 -5.30711930032162 1.11371290092731e-07 1.10911078150199e-05 1.03630985431286e-05
"USP47" 258.489706467508 -0.424636493418082 0.0804233802097596 -5.28001300505586 1.29174717566991e-07 1.27586503826413e-05 1.19203710442398e-05
"ZBTB34" 17.8493507260699 1.37248771645378 0.261312727052332 5.25228040721842 1.50227519375294e-07 1.47174114509942e-05 1.37495121421683e-05
"ARGLU1" 379.179122916321 -0.337359846195568 0.0646398196418049 -5.21907158876701 1.79822252038386e-07 1.71972868020837e-05 1.60631621300849e-05
"CHD2" 224.378978200851 -0.532278394586092 0.101980302563972 -5.21942356713638 1.79480865143283e-07 1.71972868020837e-05 1.60631621300849e-05
"PTPN13" 207.47376702823 -0.545649405315949 0.10449800477695 -5.22162510643751 1.77359745400519e-07 1.71972868020837e-05 1.60631621300849e-05
"SQSTM1" 568.706642937944 -0.5110051049347 0.0979954147711848 -5.21458178556492 1.84232406670321e-07 1.74803189006092e-05 1.63265004196889e-05
"NPIPB5" 284.262572149612 -0.512413087135625 0.0983845306924812 -5.20826885618091 1.90610604074917e-07 1.79442013992403e-05 1.67587244496104e-05
"ANP32A" 394.946235801901 -0.302850577523875 0.0583257910162541 -5.19239554658551 2.07605348697487e-07 1.9392592649649e-05 1.81103228402823e-05
"BAZ1B" 404.856373915141 -0.396956307220039 0.0770457157135715 -5.15221779100322 2.57423827092312e-07 2.3861208588172e-05 2.22821275450601e-05
"ITGB8" 223.434110633695 -0.567367421624099 0.110860935949399 -5.11782998010285 3.09071016647435e-07 2.83931610020054e-05 2.6511051736586e-05
"TCEA1" 305.882493088151 -0.373934620987917 0.073082086310108 -5.11663856175652 3.11028817615329e-07 2.83931610020054e-05 2.6511051736586e-05
